Primeiro dia com a @Vivoemrede. Como √© bom o mundo longe da @NETatende,POSITIVE
RT @wsal_sa: 1 hora no telefone para atendente da @Vivoemrede me responder!! Nossa vei q merda 😡😡😡😡😡😡,NEGATIVE
@joliveira06 Parece que vou ter que fazer barraco na @TIMBrasil 🤔,NEGATIVE
"@Vivoemrede Quando falo em ser refém, é literal. Eu pago mais por 3 mega numa operadora local, que entrega 1mb do q… https://t.co/c4GNiQansA",NEGATIVE
"@ClaroBrasil Bom dia. Eu contratei o PREZAO da @ClaroBrasil . 1semana ok. Mas ontem era pra renovar 9,99$ e não ren… https://t.co/jYj0WBQo8L",NEGATIVE
"@Vivoemrede E, no atendimento por telefone, existe o serviço, até que se informa que só há interesse na Internet. F… https://t.co/IcuCNKo3h6",NEGATIVE
@theangeloos @Vivoemrede cara ultimamente eu tenho q ficar reiniciando o modem no mínimo umas 3 vezes por dia pq es… https://t.co/ibsp6c6JwZ,NEGATIVE
"@Vivoemrede Chega dessa mensagem automática! Até aqui o atendimento é automático! Alô @proconspoficial, cadê vocês covardes?",NEGATIVE
@lucasbrum @NETatende @ClaroBrasil Menino que martírio é esse? Ta portabilizando?,NEGATIVE
RT @TIMBrasil: Conheça o único plano controle com ligações ilimitadas para todo o Brasil. #TIMControle https://t.co/xNPb55ypK6 https://t.co…,POSITIVE
"RT @Andre_Virardi: Certos testes só vai com fone. (@ Telefônica | @VivoEmrede in São Paulo, SP) https://t.co/SbdFZlI619",POSITIVE
"RT @Andre_Virardi: SIP (@ Telefônica | @VivoEmrede in São Paulo, SP) https://t.co/txWO8ZWtJR",POSITIVE
"RT @Andre_Virardi: Vamos testar meu povo (@ Telefônica | @VivoEmrede in São Paulo, SP) https://t.co/jngBikLEEL",POSITIVE
"@Vivoemrede Muito bem, enviei-lhes DM.",POSITIVE
"De novo a @Vivoemrede me deixa sem internet fibra. Da última vez, em Junho, demorou 5 duas para restabelecer o sinal. Oremos.",NEGATIVE
@ClaroBrasil @NEToficial minha internet ainda não foi reestabelicida Protocolo 2017532489371 😡😠,NEGATIVE
"@clarobrasil oi, mores, me perguntando o porque de não ter kpop na radio da tv. sedenta aqui em londres",POSITIVE
@fransuel @Vivoemrede,POSITIVE
@fransuel Kk eae @Vivoemrede,POSITIVE
@Vivoemrede Entendam que não busco seu serviço à toa. Não temos serviço de qualidade com os operadores locais. E é caro. É desesperador.,POSITIVE
@Vivoemrede operadora lixo,NEGATIVE
Queria saber pq minha internet da @ClaroBrasil tá só no H+ e nao tá pegando o 4G. E aí claro salva nois,POSITIVE
@ClaroBrasil A minha internet não está carregando o Safari do meu IPhone,NEGATIVE
@ClaroBrasil Vocês estão me roubando mais que ladrão rouba caminhão de carga ultimamente. E não adianta ligar pra c… https://t.co/sXrXbqrOOB,NEGATIVE
"Capão da Canoa, fim de mundo, litoral a @timbrasil tinha um ótimo sinal, agora Porto Alegre um dos bairros referência, sinal não existe. VSF",NEGATIVE
@TIMBrasil Fora que os atendentes não sabem o que fazer,NEGATIVE
"Era tim, fui pra @ClaroBrasil por conta dos planos que sao melhores e a própria internet e agora nao tá funcionando… https://t.co/NuxzXBVyIn",NEGATIVE
@ClaroBrasil Mandei,POSITIVE
"@TIMBrasil Agora só falta mandar as contas na data certa, pra gente não pagar multa",POSITIVE
"@kleeber @NETatende @ClaroBrasil cara, vc não faz ideia. Se eu pudesse cancelar tudo, voltar pra TIM e ficar de boa, eu faria isso.",NEGATIVE
"Vou mudar de operadora, nao aguento mais a @ClaroBrasil",NEGATIVE
@ClaroBrasil Sem ativar meu chip vcs vão entrar em contato como? Por sinal de fumaça?,NEGATIVE
"A @ClaroBrasil sumindo com meus créditos, cobrando 15 reais no pacote de 9,90. @SGO24hrs @LeiSecaRJ @anatel_oficial @NiteroiRadar @plantaosg",NEGATIVE
@olasuelen @ClaroBrasil Operadora de merda,NEGATIVE
"@ClaroBrasil Vocês acabam meus créditos, não aguento mais, eu ponho crédito em um dia no outro não estou com mais nada! 😡",NEGATIVE
@rochadiias @ClaroBrasil Nem fala,POSITIVE
RT @olasuelen: @rochadiias @ClaroBrasil Nem fala,POSITIVE
"RT @Marcel_RCosta: A @ClaroBrasil sumindo com meus créditos, cobrando 15 reais no pacote de 9,90.  @NiteroiRadar",NEGATIVE
@ClaroBrasil Nada foi resolvido e espero solução,NEGATIVE
@AgoraCidadania Obrigado pela dica! Se nada for feito em relação ao problema junto a @Vivoemrede vou fazer a reclamação.,POSITIVE
@ClaroBrasil Nao consigo,NEGATIVE
https://t.co/fXAO6rSJQ0,POSITIVE
"#EnqueteFederal
https://t.co/fXAO6rSJQ0",POSITIVE
RT @DecioNeves: https://t.co/fXAO6rSJQ0,POSITIVE
"RT @DecioNeves: #EnqueteFederal
https://t.co/fXAO6rSJQ0",POSITIVE
"Obrigado @ClaroBrasil por me dar 400MB de internet por recarregar, sou muito grato.",POSITIVE
@ClaroBrasil Corram da @ClaroBrasil pior operadora do Brasil! Estou com grandes problemas e eles não têm 1 pessoa c… https://t.co/NK726wNxhi,NEGATIVE
@Vivoemrede vai tomar no cy,NEGATIVE
@Vivoemrede Cu,NEGATIVE
"Fala @TIMBrasil, comer meus créditos com gastos de 0,00mb de internet n tava bom n? Agora é isso aqui? https://t.co/ag77JfVp0h",NEGATIVE
Essa @TIMBrasil tá de brincadeira comigo,NEGATIVE
"Essa @Vivoemrede é ridícula, fica tomando crédito dos outros sem ao menos fazer uma ligação!!! Mercenários",NEGATIVE
"@ClaroBrasil devolve a minha internet?
A conta já tá paga e eu vou viajar depois de amanhã, mas minha internet não voltou ainda
Me ajuda aí?",NEGATIVE
"@ClaroBrasil pra vocês terem ideia, além dos horários, a mensagem de 100% do pacote chegou antes da de 50%, de tão… https://t.co/7VQxdRSWUs",NEGATIVE
"Deveria ser opcional TIM Music e TIM Banca no plano, se não usa paga mais barato, mas a @TIMBrasil não colabora...",POSITIVE
"@TIMBrasil Eae @TIM_AJUDA, q q é isso aqui brother? Nunca pedi isso n, vei",NEGATIVE
Aguardando a migração para o Tim Beta @TIMBrasil,POSITIVE
"@ProconRJ @ClaroBrasil cancelou minha linha sem dar um aviso se quer,já tentei varias vezes contato,mias os atendentes são grosseiros",NEGATIVE
"Sem sinal da @ClaroBrasil como isso sempre acontece, vcs tem meus dados flw",NEGATIVE
"@ClaroBrasil por causa de comunicação da operado cancelaram minha linha,alegando atraso numa fatura de abril.",NEGATIVE
@BomDiaBrasil @ClaroBrasil lixo,NEGATIVE
@ClaroBrasil me salvaaaaaa parcela minha faturaaa 😭,NEGATIVE
"@ClaroBrasil já entrei em contato no atendimento por telefone, não era o que eu queria, mas digamos que foi resolvido.",POSITIVE
"@samanthleme @ClaroBrasil to pensando seriamente em trocar pela nextel, mas to vendo ainda kkk !! maior stress, e é… https://t.co/z1QqfvmYqZ",NEGATIVE
"@ClaroBrasil mandei já, tks!",POSITIVE
@Vivoemrede infelizmente está levando uma hora e meia e não estou consigo chegar numa Atendente.,POSITIVE
oi sumida @Vivoemrede,POSITIVE
ACC @ClaroBrasil,POSITIVE
"I'm at @ClaroBrasil in Rio de Janeiro, RJ https://t.co/qi5FpouS4P",POSITIVE
"A  @TIMBrasil, está Desde ontem sem conexão com a internet, e a única  resposta que tenho, e que é problema de conexão na região, onde estou",NEGATIVE
SE EXISTE OPERADORA PIOR Q A @TIMBrasil ELA AINDA NÃO FOI INVENTADA PQP,NEGATIVE
"I'm at TIM - @timbrasil in São Paulo, SP https://t.co/aAYee8rX2D",NEGATIVE
@TIMBrasil Sinal ruim do caralho,NEGATIVE
@Vivoemrede desde ontem tô tentando gerenciar meu consumo de internet e só dá erro. ajuda!,NEGATIVE
"I'm at Telefônica | @VivoEmrede in São Paulo, SP https://t.co/XeG5GLU4Bw",NEGATIVE
Eu desisto da @TIM_AJUDA @TIMBrasil,NEGATIVE
"@ClaroBrasil Conta paga, parcelamento em dia e a Claro cortou nossas linhas do plano corporativo e pede 5 dias úteis para religar.",NEGATIVE
@ClaroBrasil absurdo de operadora. 5 dias sem linha com contas pagas. Quem vai arcar com o nossos prejuízo?,NEGATIVE
Mais uma vez a @Vivoemrede testando minha paciência,NEGATIVE
@TIMBrasil @digaoi  Eu odeio a Tim e a Oi campeãs de ligações por dia para a casa do cidadão. #EuOdeioATimEOi,NEGATIVE
RT @UolCozer: @TIMBrasil @digaoi  Eu odeio a Tim e a Oi campeãs de ligações por dia para a casa do cidadão. #EuOdeioATimEOi,NEGATIVE
RT @ClaroBrasil: Presente para o #DiadosPais? O Claro clube te ajuda nessa missão. Clique e confira os descontos:… ,NEGATIVE
"A #timbrasil tem um sinal péssimo, essa empresa só quer faturar grana e na de investimentos em melhoria do sinal, #vivo, #claro e #oi também",NEGATIVE
@victor42coelho @ClaroBrasil fala na cara,NEGATIVE
"@ClaroBrasil Meu acesso à internet tá restrito a wpp, ttr e FB, beeeeeem lento...não tenho acesso ao maps e nenhum… https://t.co/fn9rezvhD7",NEGATIVE
@Vivoemrede dm ;),POSITIVE
@ClaroBrasil Muita coisa para 144 carácteres. https://t.co/F0qjrvuDIX,NEGATIVE
"eu nunca atendo a porcaria da @ClaroBrasil 
cai na besteira de atender e LEVEI PATADA",NEGATIVE
RT @TIMBrasil: Conheça o único plano controle com ligações ilimitadas para todo o Brasil. #TIMControle https://t.co/xNPb55ypK6 https://t.co…,POSITIVE
@ClaroBrasil é impressionante q vou ter q cancelar meu número pq não param de me infernizar oferecendo pacote caro de serviço ruim,NEGATIVE
@Vivoemrede para de diminuir a velocidade da minha internet eu vou cancelar você,NEGATIVE
Ai vc tenta fazer um cancelamento mas o sistema é tão incompetente que te deixa na linha por mais de 10min sem atendimento @Vivoemrede,NEGATIVE
@Vivoemrede Fora a parte que desligam na sua cara sem atendimento,NEGATIVE
"@TIMBrasil Ótima promoção e publicidade!
Quem quiser reclamar, vai aos meios de comunicação. Quanto mimimi",POSITIVE
@TIMBrasil Mais uma vez estou com problemas com a minha linha. Ela apenas REALIZA CHAMADAS E NÃO RECEBE!!! Tá demais! #TimNaoPresta,NEGATIVE
@eduardodl2 quase 5min depois para absorver e responder...é internet da tim ainda? vomo pra @Vivoemrede,NEGATIVE
"Pago caríssimo em plano da @ClaroBrasil, internet não funciona!! Isso quando to usando apenas os aplicativos ""gratis"" que na vdd é cobrado!",NEGATIVE
@Vivoemrede Esperando o dia que vai passar fibra já que passa aqui do lado ou aumentar os MB pq trabalhar com 4mb é sofrido #EuAcredito,POSITIVE
@brupaz6 @Vivoemrede eu tava refletindo sobre a patada q vc me deu. me deixou magoado. mas se a @Vivoemrede me ofer… https://t.co/vPNVc1dcoS,NEGATIVE
"@TIMBrasil Até agr tô esperando vcs devolverem meus R$ 10,00 de volta, n contratei nenhum serviço pra vcs terem roubado meu money.",NEGATIVE
"@eduardodl2 @Vivoemrede @TIMBrasil só é patada se for verdade :( 

hauahuahuahauha &lt;3",NEGATIVE
@brupaz6 @Vivoemrede @TIMBrasil ADEUS!,POSITIVE
@carlferrs @ClaroBrasil Nuuu o meu tweet tinha nem enviado e vc ja vc respondeu sdds 3g da @vivo,NEGATIVE
"Tnc a @ClaroBrasil rouba muito direto ela rói meus creditos, coloquei 10 reais agr descontou 7, o certo e eu ficar com 3 mas fiquei com 2 !",NEGATIVE
@olasuelen @ClaroBrasil Kkkkkkk,POSITIVE
"@ClaroBrasil Faz muito pior quando eu coloco 20, rouba 5 reais por ai",NEGATIVE
@vhugoborgess @TIM_AJUDA @TIMBrasil @TIM_AJUDA ajuda!!!!!,NEGATIVE
Já tô vendo que minha conta vai vencer e a @ClaroBrasil não vai me mandar o boleto por e mail,NEGATIVE
@Luiznobru @ClaroBrasil Chupou piru mn,NEGATIVE
@Vivoemrede Chamei lá  =],NEGATIVE
A @ClaroBrasil cobra 2x quando muda a data do vencimento... cobrança indevida.,NEGATIVE
@ClaroBrasil A @ClaroBrasil cobra 7 dias antes de liberar o pacote.,NEGATIVE
Tá rolando um clima entre @Vivoemrede  e eu por DM. rsrs 😅,NEGATIVE
@LuiisFelippe ignora a propaganda e foca só no vídeo... Lembra de algo? Hahahaha https://t.co/RtQdcjeU6v,POSITIVE
@ClaroBrasil Parabéns pelo ótimo atendimento no televendas. Uma funcionária mais mal educado que a outra.,NEGATIVE
"Ei molier, é você mesmo @TIMBrasil, me explica pq estás sem área novamente em Belo Jardim - PE. Todo mês tu tem que sair de área é? É moda?😒",NEGATIVE
@ClaroBrasil A @ClaroBrasil tem um dos piores serviços... tanto no atendimento quanto no sinal.,NEGATIVE
"@ClaroBrasil Sim! Desde ontem estamos com sinal fraco ou inexistente, um problema que ocorre sempre",NEGATIVE
@ClaroBrasil A @ClaroBrasil vai perder um cliente e não adianta ligar quando fizer a portabilidade.,NEGATIVE
"@Thalles97_ @ClaroBrasil Porra eles nem disfarça, roi na cara de pau",NEGATIVE
@victor42coelho @ClaroBrasil @vivo Olokoooo eu so posso ser........ um ET obg @Vivoemrede,POSITIVE
@Vivoemrede Chegou agora?,POSITIVE
"@Vivoemrede Ja enviei, esperando pra saber se vamos resolver isso de uma forma rapida ou se aciono a @anatel_oficial",NEGATIVE
RT @MooreDeveloper: A @ClaroBrasil cobra 2x quando muda a data do vencimento... cobrança indevida.,NEGATIVE
"RT @Luiznobru: @Thalles97_ @ClaroBrasil Porra eles nem disfarça, roi na cara de pau",NEGATIVE
RT @MooreDeveloper: @ClaroBrasil A @ClaroBrasil cobra 7 dias antes de liberar o pacote.,NEGATIVE
@ClaroBrasil enviei,POSITIVE
@Luiznobru @ClaroBrasil 😂😂😂😂😂,POSITIVE
Pode isso @anatel_oficial @Anatel_homologa 👇👇👇 https://t.co/1mSKPFIwpx,NEGATIVE
Pode isso @anatel_oficial @Anatel_homologa ? 👇👇👇 https://t.co/qZu7KDfiCy,NEGATIVE
"@ClaroBrasil Te oferecem uma mudança de plano, confirmam que vc vai seguir com o bônus que possui, o bônus some, você liga para resolver +",NEGATIVE
"@Vivoemrede bom dia vivo, dm",POSITIVE
"@ClaroBrasil Ninguém resolve, a atendente do televendas ignorante. Podem verificar minha situação?",NEGATIVE
10:04 da manhã e eu já arrumando grandes quizumbas com a @ClaroBrasil,NEGATIVE
"@ClaroBrasil enviei tudo e estou esperando resposta, obrigada",POSITIVE
Assim me derreto em uma terça-feira. Rsrs 😅 https://t.co/T8IDsxoISV,POSITIVE
"@ClaroBrasil Obrigado pelo retorno, vou mandar uma DM com os dados ok?",POSITIVE
"@TIM_AJUDA @TIMBrasil  MAS É UM CARALHO MESMO NÉ !! PQP TIM, ONTEM EU TINHA 7 CONTO, E AGORA DO NADA SÓ TENHO 1 REAL ? ISSO QUE SOU BETA",NEGATIVE
nunca coloco crédito aí fui por hj e a @TIMBrasil já levou tudo dps da recarga 🖕,POSITIVE
Segunda reclamação na ANATEL. Infelizmente a @Vivoemrede não instalou minha internet em casa depois de dois meses e muitas reclamações.,POSITIVE
@oiyuro @TIMBrasil,POSITIVE
"Se você que me lê tiver uma opção melhor de serviço, evite a @Vivoemrede a todo custo. Como moro numa região refém da Vivo, ficarei sem web.",NEGATIVE
Perdi clientes nesse tempo. Já estou conversando com meu advogado para processar a @Vivoemrede por perdas e danos. E eu só queria internet.,NEGATIVE
"Como a @Vivoemrede está horrível esses dias, nunca tive problema com ela, porém de uns dias pra cá a internet está super lenta e nunca resol",NEGATIVE
Obrigado pelo respeito de sempre @Vivoemrede https://t.co/aeVjdBXGae,POSITIVE
Tá de mau humor? Espera ser acordado pela @Vivoemrede todo dia de manhã pra eles te cobrarem uma conta que já foi paga.,NEGATIVE
Alow @Vivoemrede tem DM pra vcs!,POSITIVE
"I'm at @ClaroBrasil in Rio de Janeiro, RJ https://t.co/SEyKei79kE",POSITIVE
"@Vivoemrede Quando aciono o atendimento por telefone eles sempre falam que está chegando a internet normalmente, es… https://t.co/GNh3CpqgSi",NEGATIVE
"I'm at Telefônica | @VivoEmrede in São Paulo, SP https://t.co/jykyamNHJj",POSITIVE
Agora a @Vivoemrede resolveu me ligar pra dizer q tenho um débito em aberto DE ABRIL. Estamos em Agosto. Eu não devo NADA pra eles. Nadinha.,NEGATIVE
@Vivoemrede me respondam na dm por favor,POSITIVE
@bruna_amara1 @ClaroBrasil é bom vcs devolverem o que pegaram,NEGATIVE
"@Vivoemrede olá, gostaria de saber pq quando entro em contato com vcs p/ solicitar a internet, vcs dizem que não tem disponibilidade+",NEGATIVE
@Vivoemrede  pq vc tá em todos os vídeos do youtube vcs são algum tipo de doido fica nos atrapalhando assistir os vídeu :c,NEGATIVE
RT @whyCentral: @Vivoemrede  pq vc tá em todos os vídeos do youtube vcs são algum tipo de doido fica nos atrapalhando assistir os vídeu :c,NEGATIVE
"@TIMBrasil muito obrigado pelo desserviço que nos é prestado aqui em Ilhéus,  especificamente no bairro Olivença e… https://t.co/eN3EBMRmEO",NEGATIVE
"@Vivoemrede Sou cliente celular desde os anos 90, zero problemas. Fui cliente de Vivo Fibra por um ano e SÓ TRETA. Fujam dessa empresa.",NEGATIVE
"@Vivoemrede +pensei que vcs estivessem afim de faturar uns dinheiros, mas parece que me enganei",NEGATIVE
Orgulho! Nossos clientes entre as empresas com melhor desempenho no ranking Melhores &amp; Maiores da @exame.Parabéns… https://t.co/sozMfXJbG8,POSITIVE
"@theangeloos @Vivoemrede Comigo está acontecendo o mesmo, inclusive liguei e dps de minutos de conversa, não teve s… https://t.co/oqIZGVv2Av",NEGATIVE
"@Vivoemrede Não é telefone, amor. É Vivo Fibra.",POSITIVE
@ClaroBrasil Mesmos dados. OBRIGADO!,POSITIVE
"@Vivoemrede palhaçada!!! Menos de um mes depois de eu vir aqui reclamar, estou sem serviço de novo!!! #vivofail #vivomorto #vivonuncamais",NEGATIVE
@Vivoemrede vcs dizem q o problema é na região! Mas os meus vizinhos estão com sinal! Será q não moro na mesma região que eles? 🤔 #vivofail,NEGATIVE
"@Vivoemrede mandei DM, espero de verdade que vocês solucionem, pois só estão me dando dor de cabeça.",NEGATIVE
@TIMBrasil @anatel_oficial @TIMBrasil @anatel_oficial,POSITIVE
RT @ClaroBrasil: Pause o gif e descubra o filme ou série que o @ClaroVideoBr indica para você curtir gigante nessas férias. 🌴📱☀️📺 https://t…,POSITIVE
"@ClaroBrasil Sempre quando eu coloco créditos, some alguns, vcs poderia me explicar oq esta acontecendo ?",NEGATIVE
@Vivoemrede Coloquei a informação solicitada na DM....estou aguardando resposta de alguem...,POSITIVE
"@Vivoemrede Vivo qual autenticador é pra usar? uso o cliente@cliente mas ele tava caindo, coloquei o vivo@vivo e melhorou, qual é o certo?",NEGATIVE
"@Vivoemrede vivo a internet está caindo toda hora, pode me ajudar?",NEGATIVE
RT @Thalles97_: @Luiznobru @ClaroBrasil 😂😂😂😂😂,POSITIVE
@Vivoemrede Enviado!,POSITIVE
@TIMBrasil ultimamente á internet tá uma bosta em!,NEGATIVE
@ClaroBrasil NÃO QUERO AJUDA NENHUMA!  QUERO INTERNET,NEGATIVE
"RT @Daniel1Amaral: @anatel_oficial @proconspoficial @o que faço com @Vivoemrede? Toda semana o msm pbm minha net""quando""funciona é 1 lixo,…",NEGATIVE
Essa @TIMBrasil cancelando meu plano... Tirando ponto do Tim Beta.. e quando reclamo me pedem pra esperar,NEGATIVE
@TIMBrasil  não to conseguindo acessar o meu tim..,NEGATIVE
OLHA ESSA @Vivoemrede 😂😂😂😍 https://t.co/xTjS1l3DZF,POSITIVE
"@Alemessa @ClaroBrasil Bom dia, Ale. Responda, fale com um de nossos consultores e leve as linhas de sua empresa pa… https://t.co/YiA3i4g32X",POSITIVE
RT @gabibianco: Agora a @Vivoemrede resolveu me ligar pra dizer q tenho um débito em aberto DE ABRIL. Estamos em Agosto. Eu não devo NADA p…,NEGATIVE
@gabibianco @Vivoemrede A @ClaroBrasil tenta me cobrar há meses de uma fatura cuja data eu já nem era mais cliente...,NEGATIVE
Já tô boladão com essa tal de @ClaroBrasil,NEGATIVE
@Vivoemrede Ja passei os dados na DM mas ninguem responde...,NEGATIVE
"@Vivoemrede dá pra voces pararem de comer meus creditos não aguento mais, vou ter que procurar a concorrência.",NEGATIVE
RT @ClaroBrasil: Presente para o #DiadosPais? O Claro clube te ajuda nessa missão. Clique e confira os descontos:… ,POSITIVE
"Eu tenho uma curiosidade pra saber quanto a @Vivoemrede paga de multa de carro. Seus motoristas parecem de F1, sempre correndo nas ruas.",NEGATIVE
PIOR OPERADORA SEM DUVIDAS NENHUMA @TIMBrasil. Paga a fatura todo mês adiantado e ainda diz que não tem crédito. Detalhe: 15GB 😂😂😂😂,NEGATIVE
"Com toda certeza mudando de operadora. Pq com a @TIMBrasil não da pra contar, só fica na mão",NEGATIVE
@Vivoemrede encaminhado,POSITIVE
"Além de pagar 60 pau de fatura, adiantado, pra @TIMBrasil ter que colocar mais 30 de credito pq diz que você não tem mais.",NEGATIVE
Conta da @ClaroBrasil em débito automático cobra no dia certo. Hoje me ligam dizendo que vão suspender o plano porque não foi pago.,NEGATIVE
Sendo que no app da @TIMBrasil informa que você tem 11 GB ainda 😂😂😂,NEGATIVE
"A conta ainda nem venceu e a @Vivoemrede já me ligou 10x só nessa manhã. Tá querendo a visita do famoso ""Processinho"" ?",NEGATIVE
@ClaroBrasil É muita incompetência ou muita incompetência?,NEGATIVE
"Hoje a internet tirou o dia pra passar raiva na gente.... Nao carrega nada. Não funciona nada! 
@gvtoficial @gvt_suporte @Vivoemrede @vivo",NEGATIVE
A empresa que mais rouba do cliente @TIMBrasil. Péssimo atendimento 🖕🏻,NEGATIVE
"@ClaroBrasil minha esposa, proprietária da linha, ligou há 10 dias pra alterar o plano e disseram q fariam. Até agora consta o plano antigo",NEGATIVE
"Liga no domingo fala que você tem 15GB, liga na terça fala que você tem 2GB. Teleoperadores completamente despreparados @TIMBrasil",NEGATIVE
"O ""prezão"" que dura dois dias né @ClaroBrasil ?",NEGATIVE
