Primeiro dia com a @Vivoemrede. Como √© bom o mundo longe da @NETatende,POSITIVE
"A internet não funciona. Tá complicado trabalhar! 
@gvtoficial @gvt_suporte @Vivoemrede @vivo",NEGATIVE
"tenho o app Meu Vivo da @Vivoemrede pra facilitar minha vida, mas parece que a cada ano que passa esse lixo fica pior",NEGATIVE
@Vivoemrede pq vocês não resolvem meu problemaaa?? Eu só preciso trocar o cartão do pagamentoooo,NEGATIVE
"@TIMBrasil, chega né? https://t.co/DmH5SVxJwc",NEGATIVE
Esse é o respeito que prezo neste site https://t.co/s6163JoxEY,POSITIVE
@SouzaBrendoSnp @ClaroBrasil Kkkkkkkkkkkkkk não voltou ainda não?,NEGATIVE
"oi linda, esqueceu de mim? :/ https://t.co/OqWbZnl9pK",NEGATIVE
"@ClaroBrasil Poxa Claro, assim não dá pra te ajudar tbem heim. Dois dias sem respostas no atendimento por Chat! Deixam sem respostas.",NEGATIVE
@camilasantoss94 @ClaroBrasil Me fizeram gastar dinheiro e essa porra não voltou. Já reclamei na Anatel.,NEGATIVE
"Tenho que conversar nao migues, era só curiosidade mesmo. Os carros da vivo sempre são os que tão correndo na cidad… https://t.co/OqNKSNFCkD",NEGATIVE
@ClaroBrasil Assim não dá... 😡,NEGATIVE
EU QUERO VER A PORRA DA MINHA FATURA PRA PODER PAGAR E NAO CONSIGO NEM NO SITE E NEM NO APP PQ DA ERRO MAIS QUE BOSTA AAAAAAAA @Vivoemrede,NEGATIVE
@ClaroBrasil Entra em contato com esse número (21 96857-8729),POSITIVE
@ClaroBrasil  https://t.co/NpG1zFzRWs,NEGATIVE
"E essa internet da @Vivoemrede piorando, isso fode ca minha vida",NEGATIVE
@Luiznobru @ClaroBrasil Ta fudido kkkkkk,NEGATIVE
"@ClaroBrasil Olá, então, desde cedo só permanece nisso, já retirei o chip, coloquei novamente, reiniciei o celular… https://t.co/rtlS5bObUC",NEGATIVE
@ClaroBrasil @victor42coelho KKKKKKKKk,POSITIVE
"@ClaroBrasil oi td bom? aqui esta uma merda. 
eu fiz o cadastro 3 VEZES e mesmo assim diz q nao ta cadastrado",NEGATIVE
@ClaroBrasil da primeira vez q eu fiz disse q tava cadastrado e tal dai no dia seguinte eu fui ligar e disse que eu… https://t.co/c5sSDJBx5S,NEGATIVE
RT @adaozinho06: @Luiznobru @ClaroBrasil Ta fudido kkkkkk,NEGATIVE
@ClaroBrasil sendo q a ligaçao nem era pra isso. dai ta eu cadastrei dnv ne esperei as horas e qnd passou eu fui te… https://t.co/Sf1Bow1Q9o,NEGATIVE
@adaozinho06 @ClaroBrasil Porra pprt,NEGATIVE
@mendeslets @gvtoficial @gvt_suporte @Vivoemrede @vivo ow a minha deu problema de madrugada também! quando era só gvt nunca deu nada,NEGATIVE
@ClaroBrasil nisso eu cadastrei pela TERCEIRA vez e no dia seguinte fui tentar ligar aconteceu a mesma coisa. meio… https://t.co/E1aWqSYMul,NEGATIVE
"@willdelisto @gvtoficial @gvt_suporte @Vivoemrede @vivo Eu estou no trabalho e tá péssimo. Lá na minha casa, cai o… https://t.co/n4P9XoAW23",NEGATIVE
"@Vivoemrede vivo vc já pensou em fazer uma boa ação ajudando na tag

#STFVidaNaoTemPreco",POSITIVE
oi @TIMBrasil que que tá acontecendo hoje? 🤔,NEGATIVE
"@ClaroBrasil estou sem sinal nos tres chips da minha familia a atendente além de não saber diagnosticar, disse que eram os telefones :P",NEGATIVE
RT @Luiznobru: @adaozinho06 @ClaroBrasil Porra pprt,NEGATIVE
"RT @LaviniaSarges: @Vivoemrede vivo vc já pensou em fazer uma boa ação ajudando na tag

#STFVidaNaoTemPreco",POSITIVE
"RT @LaviniaSarges: @Vivoemrede vivo vc já pensou em fazer uma boa ação ajudando na tag

#STFVidaNaoTemPreco",POSITIVE
"Tô sem sinal da @TIMBrasil em #Guarulhos, irônico e cômica situação que somos obrigados passar. Faz recordar a paródia @GaloFrito com @pathy",NEGATIVE
"RT @LaviniaSarges: @Vivoemrede vivo vc já pensou em fazer uma boa ação ajudando na tag

#STFVidaNaoTemPreco",POSITIVE
Iai @Vivoemrede vai continuar marcando de vir aqui na agência e nada?? Isso vai até quando? Eu preciso das minhas linhas funcionando,NEGATIVE
"RT @LaviniaSarges: @Vivoemrede vivo vc já pensou em fazer uma boa ação ajudando na tag

#STFVidaNaoTemPreco",POSITIVE
"@melhormentor @Vivoemrede va la no https://t.co/7jcMBb1o1X  e baixe filmes, seriados, musica, livros 100% gratis. Rápido e seguro!",POSITIVE
"A internet tá uma merda e a @Vivoemrede disse que é pq eu tenho que usar cabo... E p usar Wi-Fi, faço o que?? Pior banda larga do universo!",NEGATIVE
"@Vivoemrede  estou com uma dúvida, tenho vivo easy e ontem não acionei o plano de dados e foi registrado um consumo… https://t.co/hlzf0mMgss",NEGATIVE
@ClaroBrasil Não sou cliente e preciso entrar em contato! Paguei a conta da vizinha! Obrigado,NEGATIVE
"@ClaroBrasil to querendo voltar, tira umas dúvidas please!",POSITIVE
"Alô @Vivoemrede, a rede em Campinas tá com algum problema? Minha internet tá muito ruim desde ontem de tarde.",NEGATIVE
Eai @timbetaprofi @TIM_AJUDA @TIMBrasil como cumprir os pontos se já estou a 39 dias sem atualizar ? Difícil né . https://t.co/ddVGhX4qne,NEGATIVE
"@Vivoemrede mandei DM, aguardo resposta!",POSITIVE
@Vivoemrede Já mandei :),POSITIVE
@Vivoemrede ME AJUDA URGENTE,POSITIVE
#timbetalab @TIMBrasil me enrolando com os convites pra Beta. Quem perde novos clientes são vocês! 🤘🏼,NEGATIVE
"Não consigo acessar o aplicativo da na minha conta de celular pq o meu número não está associado ao meu perfil. Parabéns, @ClaroBrasil",NEGATIVE
"@ClaroBrasil Face, tt e whats, são apps gratuitos, porem cobrados do meu plano! Se todo dia 8 vira meu plano, pq ai… https://t.co/0cTvDgXeHS",NEGATIVE
"@Vivoemrede me salva da @digaoi por favor. Eu to vivendo com ela pela na zona de conforto, mas não dá mais.",POSITIVE
RT @ClaroBrasil: Presente para o #DiadosPais? O Claro clube te ajuda nessa missão. Clique e confira os descontos:… ,POSITIVE
@ClaroBrasil @ClaroBrasil  nosso plano é corporativo. Segue uma das linhas 31 98425 9627,POSITIVE
@vivoemrede pior operadora,NEGATIVE
"@Vivoemrede já liguei para cancelar o serviço de caixa postal e de envio de mensagens de promoções e propagandas, mas até agora nada...",NEGATIVE
@ClaroBrasil @ClaroBrasil segue. 31 98425 9627 plano corporativo,POSITIVE
"@vivoemrede vcs noa sao políticos mas sao um bando de ladrao, quero meu dinheiro de volta",NEGATIVE
vai tomar no cu @TIMBrasil,NEGATIVE
"Mais um dia, mais uma palestra do nosso CEO @Vivoemrede https://t.co/Nhv0ctLwJz",POSITIVE
Meu 4g ta desligado e chegou msg dizendo q atingi 80% da internet vlw ai @Vivoemrede,NEGATIVE
@Vivoemrede Todos os dados enviados,POSITIVE
Contando os dias pra @Vivoemrede chegar no meu prédio e eu deixar de ser refém da @NETatende eu não aguento mais!!,POSITIVE
@Vivoemrede mandei uma dm pra vocês!,POSITIVE
"@Vivoemrede minha mãe solicitou o plano Vivo Controle Giga 2GB pelo site de vcs e até agr nada, isso domingo a noite, qual seria o prazo?+1",NEGATIVE
@Vivoemrede para ativarem o serviço ja que so fica nos rastreamento dizendo ''analise de perfil'' pelo site https://t.co/sDKD2Z0Pdw.,NEGATIVE
🤗 😜 https://t.co/W2f65R1yhy,POSITIVE
@Godozinhocda @ClaroBrasil Vc me mamou iae?,NEGATIVE
RT @_yukaritoma: vai tomar no cu @TIMBrasil,NEGATIVE
"@Godozinhocda @ClaroBrasil Mamou pau, fu Nada",NEGATIVE
@ClaroBrasil Ela pode te dar mais detalhes do que está acontecendo @bruna_amara1,NEGATIVE
"Querida @Vivoemrede apenas PAREM DE LIGAR me cobrando de uma fatura que já está paga! Acabei de entrar no site e ver! 
#sistemalixo #vivo",NEGATIVE
E aí @Vivoemrede? https://t.co/GUWYlhM5L4,NEGATIVE
"@_yukaritoma @TIMBrasil minha mãe ta puta tambem KKKK ela comprou o chip só por comprar, não funciona nada.",NEGATIVE
@Godozinhocda @ClaroBrasil Se liga na tua responsa neguim ta de mancada,NEGATIVE
"Tô sem sinal da @TIMBrasil em #Guarulhos, irônico e cômica situação que somos obrigados passar. Faz recordar a paródia @GaloFrito c/@pathy",NEGATIVE
@ClaroBrasil Obgdo p/retorno @ClaroBrasil mas já consegui... Só q agora o app n me deixa atualizar meu endereço...… https://t.co/qDuNOamuwE,POSITIVE
Só o meu @Vivoemrede que está sem serviço ?! 😠,NEGATIVE
@chadecravo https://t.co/zX49WbM2Lu,NEGATIVE
"Alô @Vivoemrede, sem internet de novoooooooo",NEGATIVE
P piorar meu dia essa operadora de merda @ClaroBrasil N libera a porra da minha internet,NEGATIVE
O site da @ClaroBrasil está com defeito? não consigo acessar minhas faturas anteriores,NEGATIVE
@Vivoemrede mandei,POSITIVE
@Godozinhocda @ClaroBrasil Menor vou empapuçar seu cu de lingüiça,NEGATIVE
"Ligo pra @Vivoemrede pedindo internet de fibra, e agora recebo ligação da @NEToficial TODOS os dias. Bem legal heim @Vivoemrede 😡",NEGATIVE
RT @MandiMaia: @dark_coelho @EdsonSarcero @EliLeonarda @RogerioNews @projetonutri @LeilaBarros18 @grandehelio87 @Th0mTh0m… ,NEGATIVE
"@ClaroBrasil por favor, no plano pós de 109,99 é possível a utilização de quantas linhas?",POSITIVE
RT @Foralula: O site da @ClaroBrasil está com defeito? não consigo acessar minhas faturas anteriores,NEGATIVE
"@Vivoemrede parem de cometer erros na cobrança da TV, plmdds. Não aguento mais minha mãe pedindo pra eu ligar toda vez que isso acontece!",NEGATIVE
RT @MandiMaia: @EdsonSarcero @EliLeonarda @RogerioNews @projetonutri @LeilaBarros18 @grandehelio87 @Th0mTh0m @Marcelo_Ico74… ,POSITIVE
@ClaroBrasil ok,POSITIVE
"@Vivoemrede até pq ninguém merece passar minutos ou horas aguardando, ser transferido indevidamente ou cair a ligação e ninguém retornar 🙄",NEGATIVE
Respondo pessoal ! https://t.co/fyyCLHUXOE,POSITIVE
"@Vivoemrede já aproveitando, até hoje estou esperando acabar com a cobrança de uma linha telefônica q vieram instalar sem meu consentimento",NEGATIVE
Já é a segunda vez que a porra da @TIMBrasil come meus créditos a troco de nada mas que inferno de operadora 😠😠,NEGATIVE
@Vivoemrede Acabaram de LIGAR DE NOVO! NOSSA TA FICANDO CHATO! E ESTÃO COBRANDO UMA CONTA DE 0.04 CENTAVOS!!ME DIZ… https://t.co/katMAn7A7c,NEGATIVE
@Vivoemrede só tô no aguardo de um técnico vir ao prédio e jogar a fibra pra dentro. Tá tudo preparado.,NEGATIVE
"""Você atingiu 100% do seu pacote"". Pau no cú da @ClaroBrasil",NEGATIVE
"Caralho @TIMBrasil vão se foder! Vc coloca R$50 p/ renovar o #Beta e qndo vai ver a porra não renovou, fez foi gastar. Te rouba na cara dura",NEGATIVE
@Vivoemrede Enviada,NEGATIVE
@Vivoemrede minha fatura não chegou!,NEGATIVE
yeahh 😌 👍 https://t.co/YZPaAHl1Id,POSITIVE
"@ClaroBrasil Bom dia, já tem mais de 2 semanas que a minha internet 4G resolveu não funcionar. Ta muito lenta. O que está acontecendo?",NEGATIVE
Deveriam me patrocinar. Tô sustentando vcs com tanto de internet q gasto vendo o clipe de @ivetesangalo 😂… https://t.co/NXHyjsOZW1,POSITIVE
RT @TIMBrasil: O @mumuzinho criou uma playlist no TIMmusic by Deezer com as músicas que a vida dele pede. Dê o play! #TIMmusic… ,POSITIVE
"@Vivoemrede nem eu migo, nem eu. Boa semana.",POSITIVE
@Vivoemrede Chamei na DM,POSITIVE
@Vivoemrede ta por ai?,POSITIVE
pelo menos na oi da pra pedir credito emprestado @ClaroBrasil,POSITIVE
@Vivoemrede @jutente Aqui também.. Caindo o tempo todo.. Quase cancelando já 😥,NEGATIVE
"RT @theangeloos: traffic shaping FDP da @Vivoemrede nesses novos planos de internet, vou ter que tomar as providencias cabíveis.",POSITIVE
"Obrigado @ClaroBrasil por cortar minhas linhas, pagas e em dia... por porblemas de voces",NEGATIVE
"@TIMBrasil acabei de completar portabilidade e não consigo fazer recarga pela internet, meu celular não tem créditos pra nada ¯\_(ツ)_/¯",POSITIVE
RT @ClaroBrasil: Presente para o #DiadosPais? O Claro clube te ajuda nessa missão. Clique e confira os descontos:… ,POSITIVE
Eu tenho uma reclamação @ClaroBrasil,NEGATIVE
"Como faz p ouvir o voicemail sem ter que pagar 1, 50 @TIMBrasil",POSITIVE
"Essa @Vivoemrede é tratante demais. Você liga pra cancelar e fazer um acordo, eles desligam na sua cara, só pra te prender mais. Haha 🖕",NEGATIVE
RT @silvanaamg: Eu tenho uma reclamação @ClaroBrasil,NEGATIVE
RT @ClaroBrasil: Presente para o #DiadosPais? O Claro clube te ajuda nessa missão. Clique e confira os descontos:… ,NEGATIVE
"Pra Upload!
@Vivoemrede ou @NEToficial 
Pretendo stremar no futuro.
Aqui não tem TIM Fibra :/",NEGATIVE
Ligar na @Vivoemrede pra resolver alguma coisa é uma punição.,POSITIVE
@silvanaamg @ClaroBrasil mds kkkkkkkk,NEGATIVE
"@Vivoemrede bom dia, TODAS as ligações feitas ou recebidas da minha linha, caem com 15seg da chamada. Como resolver essa m.?",NEGATIVE
"@xampCS @Vivoemrede @NEToficial Se tiver COPEL aí, é melhor do que essas duas, hahaha. Ambas tem franquia agora =)",POSITIVE
"Escolhi não receber a fatura do celular impressa e ganhei 250 Mb de internet todo mês. Parabéns (e obrigado!) pela iniciativa, @Vivoemrede",POSITIVE
"O meu também,  E todos que tem @Vivoemrede  na região de Luziânia Goiás,  2 vez em menos de semanas https://t.co/mGSDbL3wOn",POSITIVE
RT @TIMBrasil: O @mumuzinho criou uma playlist no TIMmusic by Deezer com as músicas que a vida dele pede. Dê o play! #TIMmusic… ,POSITIVE
@Vivoemrede Mandei DM.😘,POSITIVE
RT @TIMBrasil: Venha começar sua história de sucesso e evoluir com a TIM. Participe do nosso Programa de Estágio 2017… ,POSITIVE
RT @TIMBrasil: Venha começar sua história de sucesso e evoluir com a TIM. Participe do nosso Programa de Estágio 2017 da TIM.… ,POSITIVE
@TIMBrasil o site https://t.co/GJTNomhN9f não funciona! Vcs precisão dar uma solução para esse problema!,NEGATIVE
"@ClaroBrasil 4g de vocês ta mais pra uma conexão discada.

Obs: h+ a 4g bate o sinal aquim",POSITIVE
Sendo ignorada até pela @ClaroBrasil,POSITIVE
@ClaroBrasil Aqui*,POSITIVE
"@Vivoemrede Muito caro essa internet. E a velocidade só deus, vamos lá!",NEGATIVE
"@Vivoemrede meu plano é o controle, que negócio é esse de renovar esse pacote de redes sociais que eu nunca solicit… https://t.co/Xbocy9fJTm",NEGATIVE
34 pontos pra ser LAB 😒 e ter minha internet de 20GB denovo! Mas graças a @TIMBrasil não computou meus pontos certo… https://t.co/JSexyA5DM1,NEGATIVE
"@ClaroBrasil Enviei a mensagem, aguardo resposta",NEGATIVE
Estou passando por um estorvo tão grande com a @ClaroBrasil agora que quero fazer UM VÍDEO pra mostrar como o atendimento é patético.,NEGATIVE
"RT @nfldeboteco: Obrigado @ClaroBrasil por cortar minhas linhas, pagas e em dia... por porblemas de voces",NEGATIVE
@ClaroBrasil Vou mandar na dm aí tu coloca crédito,POSITIVE
@ClaroBrasil Mandei lá já,POSITIVE
@TIMBrasil é a pior operadora do planeta Terra.,NEGATIVE
@gaveta @ClaroBrasil Faz,POSITIVE
@gaveta @ClaroBrasil faz um vídeo com sua câmera rachada esperando a sony te ouvir!,NEGATIVE
@gaveta @ClaroBrasil Bem-vindo ao clube!,NEGATIVE
@gaveta @ClaroBrasil Por favor faça,NEGATIVE
"@gaveta @ClaroBrasil Por favor, nos presentei com esse vídeo!",POSITIVE
@gaveta @ClaroBrasil bem vindo ao clube,POSITIVE
@xampCS @Vivoemrede @NEToficial aqui tenho fibra!! 100 mb de down 60 de up!! recomento!! streamo a 6000 bitrate,POSITIVE
@gaveta @ClaroBrasil Só vamo!,POSITIVE
@xampCS @Vivoemrede @NEToficial vivo fibra!!,POSITIVE
"@gaveta @ClaroBrasil Acho que isso pode virar uma série com todas operadoras, afinal, elas seguem sempre o mesmo padrão lixo.",NEGATIVE
@gaveta @ClaroBrasil Faz por favor. Totalmente apoiado.,POSITIVE
"@gaveta @ClaroBrasil Faça, pls",POSITIVE
@gaveta @ClaroBrasil Bem vindo ao clube @ClaroBrasil,NEGATIVE
"@gaveta @ClaroBrasil https://t.co/T82Wyis46o Faça mesmo, não deixe barato!!!",NEGATIVE
"@gio_fps @Vivoemrede @NEToficial Pois então, Copel só no Paraná...",NEGATIVE
@gaveta @ClaroBrasil Podia virar uma série no seu canal. No próximo episódio: Net!,NEGATIVE
"@gaveta @ClaroBrasil Faz NON SENSO!
Faz um video engraçado que vai funcionar muito bem como crítica.",NEGATIVE
@gaveta @ClaroBrasil M E L H O R forma de mostrar pras empresas como o atendimento anda patético.,NEGATIVE
@gaveta @ClaroBrasil agora q eu to de saco cheio da TIM e querendo mudar pra Claro... nao sei mais pra onde correr com rede de celular &lt;o&gt;,NEGATIVE
Eu com a Tim https://t.co/Anu8o1T2u2,NEGATIVE
@xampCS @Vivoemrede @NEToficial Tenho as duas na minha casa e a vivo tem um upload bem melhor..,POSITIVE
@NARIGAfollen @Vivoemrede @NEToficial Show.,POSITIVE
@gaveta @ClaroBrasil Eu apoio,POSITIVE
"@Silvius_Gons @gaveta @ClaroBrasil Eu gosto muito da claro, eu e minha família somos clientes deles há anos
Mas con… https://t.co/nRpf3w0xgY",POSITIVE
@xampCS @Vivoemrede @NEToficial Então abraça a morte lenta que temos de depender dessas operadoras porcas e bora! huahuahua,NEGATIVE
@gaveta @ClaroBrasil O atendimento de todos os serviços de telefonia no Brasil são PATÉTICOS! :/ Tem umas situações muito ridículas!,NEGATIVE
"@gaveta @ClaroBrasil @ClaroBrasil melhora aí, minha fia.",NEGATIVE
@Vivoemrede @helotasm Poxa Heloise https://t.co/DUl4m6mCFX,NEGATIVE
@gaveta @ClaroBrasil @gaveta esse eu quero assistir ;) também tenho claro e o atendimento parece ser no escuro,NEGATIVE
@Ariane_Lucerina @Vivoemrede Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk… https://t.co/0pvFdU9Wfr,NEGATIVE
"Começou a putaria da @NEToficial @NETatende ! #NetLixo 
Amém 4g da @TIMBrasil e logo serei cliente @Vivoemrede 💕",NEGATIVE
"A internet dessa @Vivoemrede em uma bosta.. pqp, ô arrependimento!",NEGATIVE
Meu 3G não é pra acabar pro whats mas NÃO ESTÁ FUNCIONANDO @TIMBrasil Q q faz?,NEGATIVE
"@gaveta @ClaroBrasil Faz o vídeo @gaveta eu estava pensando em mudar de @nextelbrasil para @ClaroBrasil , mas agora devo ir pra outra",NEGATIVE
@ClaroBrasil Ok,POSITIVE
"@gio_fps @xampCS @Vivoemrede @NEToficial mas te falar que ano passado eu tava chorando com a NET (10/1), e troquei… https://t.co/7CVEAPi501",NEGATIVE
"@gio_fps @xampCS @Vivoemrede @NEToficial tá longe de ser perfeita (morte sofrida de qualquer maneira), mas me deu m… https://t.co/XTFe1OxSGn",NEGATIVE
"@guerraesports @xampCS @Vivoemrede @NEToficial Mas a LIVE TIM não chega lá, nem aqui, huaehueahuae",NEGATIVE
"@gio_fps @xampCS @Vivoemrede @NEToficial ops, faltou o complemento: e o meu irmão pegou Vivo, que aparentemente é m… https://t.co/OHAmILS7Lb",NEGATIVE
@ClaroBrasil Ok,NEGATIVE
@gio_fps @xampCS @Vivoemrede @NEToficial tinha faltado o último comentário... a Vivo Fibra que meu irmão usa é algo… https://t.co/NalRSpTtHl,NEGATIVE
Meu senhor o 3G da @ClaroBrasil tá muito ruim hoje.,NEGATIVE
Somos a melhor empresa do setor de #Telecomunicações no ranking Melhores e Maiores da @Exame https://t.co/mNNCPkZyfA #VivaTudo @Vivoemrede,POSITIVE
"Parabéns @Vivoemrede pela bosta que vocês fizeram com o Vivo Valoriza!! 

Ficou ohhhh.... uma bosta!",NEGATIVE
"Parabéns @Vivoemrede pela alteração que vocês fizeram no Vivo Valoriza!! 

Ficou ohhhh.... uma bosta!",NEGATIVE
@ClaroBrasil Já disse moço,POSITIVE
"@TIMBrasil Seria meu sonho, mas eu vou terminar só em dez/2020. 😔",NEGATIVE
pra bloquear esses números faço como??? @clarobrasil https://t.co/QiwO7BaRDp,NEGATIVE
falta de respeito a quantidade de tempo que a @Vivoemrede demora para atender um cliente. Para cobranças eles são rapidinhos !!!,NEGATIVE
@gaveta @ClaroBrasil Faz gavetaum!!!,NEGATIVE
"@gaveta @ClaroBrasil O atendimento deles é ""oh, uma bosta""! Sempre que ligo falo com alguém que não sabe o que tá fazendo",NEGATIVE
Esse site da @Vivoemrede é uma bosta desde ontem tentando contratar um plano e tudo que eu recebo é sms de número de protocolo! MEU CU,NEGATIVE
"@proconspoficial  não recebo conta impressa, online nem por sinal de fumaça, o site e o atendimento da @TIMBrasil não funciona, como faz?",NEGATIVE
@ClaroBrasil https://t.co/2nGMDYOTjg,NEGATIVE
12 min esperando pra essa porra responder... @Vivoemrede,NEGATIVE
RT @TIMBrasil: Venha começar sua história de sucesso e evoluir com a TIM. Participe do nosso Programa de Estágio 2017… ,POSITIVE
EU TÔ MUITO PUTA COM A @TIMBrasil CARALHO!!!!!!!!!!!!!!,NEGATIVE
@gaveta @ClaroBrasil Gogogogoggoog,NEGATIVE
@gaveta @ClaroBrasil Claramente um vídeo com GRITASMIL,NEGATIVE
EU QUERO A PORRA DOS MEUS SMS DE VOLTA EU PAGUEI ESSAS CARALHA!!!!! @TIMBrasil,NEGATIVE
"@TIMBrasil Só faltou ilimitado para o @telegram , o queridinho do mundo agora :)",NEGATIVE
(sendo que vc NÃO PODE responder pq a caixa fica inativa até falarem contigo). Alô @ClaroBrasil ! Tem funcionário aí querendo sair cedo!,NEGATIVE
"@ClaroBrasil Não aguento mais a claro, a pessoa não tem dinheiro pra colocar credito vcs vem e bloqueiam o número.",NEGATIVE
RT @gaveta: (sendo que vc NÃO PODE responder pq a caixa fica inativa até falarem contigo). Alô @ClaroBrasil ! Tem funcionário aí querendo s…,NEGATIVE
@gaveta @ClaroBrasil ao vivo hen,POSITIVE
"@LorenaSimpson Uma vez estava em casa, usando o wifi, e do nada recebo 1 mensagem da @TIMBrasil dznd q consumi 80%… https://t.co/Zg6PbxvJH8",NEGATIVE
